Kilometers_Driven,Transmission,Owner_Type,Mileage (kmpl),Engine (CC),Power (bhp),Seats,Price,year_diff_from_2021,Fuel_Type_Diesel,Fuel_Type_Electric,Fuel_Type_LPG,Fuel_Type_Petrol,Location_Bangalore,Location_Chennai,Location_Coimbatore,Location_Delhi,Location_Hyderabad,Location_Jaipur,Location_Kochi,Location_Kolkata,Location_Mumbai,Location_Pune
9.724719673941472,1,0,18.6,7.088408778675395,4.416790314610172,5.0,1.9154509415706047,1.791759469228055,0,0,0,1,0,0,1,0,0,0,0,0,0,0
10.783985289911469,1,0,19.1,7.088408778675395,4.463606621666305,5.0,1.5040773967762742,2.0794415416798357,0,0,0,1,0,0,0,0,0,0,0,0,1,0
10.867272370938595,1,0,22.5,6.906754778648554,4.220095767527661,5.0,1.1019400787607843,2.0794415416798357,0,0,0,1,0,0,0,0,0,0,1,0,0,0
11.127277689932466,1,0,21.9,7.242082359256962,4.497139441774387,5.0,1.4816045409242156,2.302585092994046,1,0,0,0,1,0,0,0,0,0,0,0,0,0
11.970356641102999,0,0,12.55,8.000684784514748,5.1328529268205045,7.0,2.8616292890305104,2.302585092994046,1,0,0,0,0,0,0,0,1,0,0,0,0,0
10.356058868071564,1,0,20.36,7.088408778675395,4.380775852772229,5.0,1.5390154481375546,2.0794415416798357,0,0,0,1,0,0,1,0,0,0,0,0,0,0
10.12667110305036,1,0,18.9,7.088408778675395,4.418840607796598,5.0,1.7047480922384253,1.9459101490553132,0,0,0,1,0,1,0,0,0,0,0,0,0,0
10.950824090522445,1,0,18.6,7.088408778675395,4.416790314610172,5.0,1.791759469228055,1.791759469228055,0,0,0,1,0,0,0,0,0,0,0,0,0,0
11.23850177707664,0,0,17.0,6.99117688712121,4.144720769547168,5.0,0.8754687373538999,2.70805020110221,0,0,0,1,0,0,0,0,1,0,0,0,0,0
10.95219155216611,1,0,24.3,7.130098510125578,4.4942386252808095,5.0,2.321406847234633,1.3862943611198906,1,0,0,0,0,0,0,0,0,0,1,0,0,0
10.767895342530602,1,0,25.8,7.312553498102598,4.601162164590552,5.0,1.6582280766035324,1.791759469228055,1,0,0,0,0,0,0,0,0,0,1,0,0,0
10.819798284210286,0,0,15.26,7.670428522190693,5.319099905730565,5.0,3.8066624897703196,2.0794415416798357,1,0,0,0,0,0,0,0,1,0,0,0,0,0
11.034905792929415,1,0,23.0,7.242082359256962,4.51085950651685,5.0,0.9932517730102834,2.4849066497880004,1,0,0,0,0,0,0,0,0,0,0,0,0,0
11.094496690470205,1,0,19.81,6.99117688712121,4.234830879855301,5.0,1.220829921392359,2.1972245773362196,0,0,0,1,0,0,1,0,0,0,0,0,0,0
11.311653477657249,1,0,26.59,7.130098510125578,4.31748811353631,5.0,1.7387102481382397,2.0794415416798357,1,0,0,0,0,0,0,0,1,0,0,0,0,0
9.205629292246064,0,0,10.37,7.9996785794994505,5.726847747587197,2.0,4.06971028126374,1.3862943611198906,0,0,0,1,0,0,0,0,0,0,1,0,0,0
10.085850775128717,1,0,27.39,7.130098510125578,4.31748811353631,5.0,2.128231705849268,1.6094379124341003,1,0,0,0,0,0,0,0,1,0,0,0,0,0
11.197145655734086,1,0,25.44,6.842683282238422,4.070734696582967,5.0,0.9162907318741551,2.302585092994046,1,0,0,0,0,0,0,0,1,0,0,0,0,0
10.985309671896763,1,0,19.4,7.089243155027514,4.475061500641071,5.0,1.1786549963416462,2.302585092994046,0,0,0,1,0,0,0,0,0,0,0,0,0,1
10.404293143019792,1,2,20.0,7.24422751560335,4.234830879855301,5.0,1.1786549963416462,2.0794415416798357,1,0,0,0,0,0,0,0,0,0,0,0,1,0
10.51298134809882,0,0,23.1,6.906754778648554,4.220095767527661,5.0,1.4469189829363254,1.791759469228055,0,0,0,1,0,0,0,0,0,0,0,0,0,1
10.62135173563291,0,0,14.84,7.670428522190693,5.14166355650266,5.0,2.917770732084279,2.0794415416798357,1,0,0,0,0,0,0,0,0,1,0,0,0,0
11.170449240431308,0,0,17.0,6.99117688712121,4.144720769547168,5.0,0.8754687373538999,2.70805020110221,0,0,0,1,0,0,0,0,1,0,0,0,0,0
10.750449642272962,1,0,19.4,7.089243155027514,4.475061500641071,5.0,1.4469189829363254,1.9459101490553132,0,0,0,1,0,0,0,0,0,1,0,0,0,0
8.006700845440367,0,0,21.4,7.088408778675395,4.432006566978902,5.0,2.180417459019838,1.3862943611198906,0,0,0,1,0,0,0,0,0,0,0,0,1,0
9.602382459752207,1,0,21.1,6.703188113240863,4.028916756899646,5.0,1.4206957878372228,2.0794415416798357,0,0,0,1,0,0,1,0,0,0,0,0,0,0
10.691967639914864,0,0,12.540000000000001,7.4949862339505335,4.30406509320417,5.0,2.545531271604435,2.3978952727983707,0,1,0,0,0,0,0,0,0,0,0,0,1,0
11.134968514278661,1,0,23.0,7.242082359256962,4.51085950651685,5.0,1.9459101490553132,1.9459101490553132,1,0,0,0,0,0,0,0,1,0,0,0,0,0
9.61587214452889,0,0,10.91,8.070593539949519,5.288267030694535,7.0,3.4965075614664802,1.3862943611198906,1,0,0,0,0,0,0,0,1,0,0,0,0,0
10.275085591132715,1,0,17.4,7.311886164077165,4.773223770984341,5.0,2.302585092994046,1.6094379124341003,0,0,0,1,0,0,0,0,0,0,0,0,0,0
11.256845413409755,1,2,21.5,7.130098510125578,4.497584975308154,5.0,1.2612978709452054,2.302585092994046,1,0,0,0,0,0,0,0,0,0,1,0,0,0
11.678448377988165,1,0,12.9,7.377133712833954,4.639571612705423,5.0,0.30010459245033816,2.70805020110221,0,0,0,1,0,0,0,0,0,1,0,0,0,0
11.225256725762893,1,0,20.54,7.377133712833954,4.650143551630823,5.0,1.5040773967762742,2.1972245773362196,1,0,0,0,0,0,0,1,0,0,0,0,0,0
11.141876276228,1,0,16.8,7.311886164077165,4.76473475565943,5.0,1.589235205116581,2.302585092994046,0,0,0,1,0,0,0,0,0,0,0,0,0,1
10.869596491391144,1,0,19.67,7.367077059881012,4.845760650906022,5.0,2.506341930508065,1.791759469228055,1,0,0,0,0,0,0,0,0,0,1,0,0,0
10.968215530759236,1,2,24.4,7.02197642307216,4.276666119016055,5.0,1.3837912309017721,2.0794415416798357,1,0,0,0,0,0,0,0,0,0,0,0,1,0
10.085850775128717,0,0,17.9,7.670428522190693,5.14166355650266,5.0,3.849083205654272,1.6094379124341003,1,0,0,0,0,0,0,0,0,0,0,0,1,0
11.090461694778618,1,0,20.0,7.24422751560335,4.23410650459726,5.0,1.33500106673234,1.9459101490553132,1,0,0,0,0,0,0,0,1,0,0,0,0,0
11.127395328341542,1,2,15.0,7.5480289699350145,4.663439094112067,5.0,1.9095425048844386,2.1972245773362196,1,0,0,0,0,0,0,0,0,0,0,0,0,0
10.010187171195184,1,0,18.49,7.309212365692763,4.61512051684126,7.0,2.169053700369523,1.6094379124341003,1,0,0,0,0,0,1,0,0,0,0,0,0,0
10.915106645867503,1,2,15.8,7.313220387090301,4.709530201312334,5.0,1.6486586255873816,2.1972245773362196,0,0,0,1,0,1,0,0,0,0,0,0,0,0
9.872409596965266,1,0,17.1,7.3727463664043285,4.8064770426931265,5.0,2.130609828254235,1.6094379124341003,0,0,0,1,0,0,0,0,0,0,1,0,0,0
10.968215530759236,1,0,26.6,6.906754778648554,4.080245637842599,5.0,1.0986122886681098,2.0794415416798357,0,0,0,0,0,0,0,0,0,0,0,0,0,1
10.085892439191387,1,0,18.6,7.088408778675395,4.416790314610172,5.0,1.749199854809259,1.791759469228055,0,0,0,1,0,0,0,0,0,0,0,0,1,0
9.741027444837728,0,0,15.2,7.585281078639126,4.954417614098027,5.0,2.277267285009756,2.6390573296152584,1,0,0,0,0,0,0,0,0,0,0,1,0,0
10.25769445336048,1,0,19.49,7.089243155027514,4.220095767527661,5.0,1.252762968495368,1.9459101490553132,0,0,0,1,0,0,0,1,0,0,0,0,0,0
11.097425172408931,0,0,15.26,7.670428522190693,5.319099905730565,5.0,3.4011973816621555,2.0794415416798357,1,0,0,0,0,0,0,0,0,1,0,0,0,0
9.99884318585288,0,0,12.83,7.687080155783135,5.000584958242754,5.0,3.5553480614894135,1.6094379124341003,1,0,0,0,0,0,0,1,0,0,0,0,0,0
10.700634323114558,1,0,15.8,7.3727463664043285,4.8064770426931265,5.0,2.583997552432231,1.3862943611198906,0,0,0,1,0,0,1,0,0,0,0,0,0,0
10.714439990727769,1,0,20.5,7.377133712833954,4.6491870714048655,5.0,1.2947271675944,2.1972245773362196,1,0,0,0,0,0,0,0,0,0,0,0,1,0
10.968215530759236,1,0,23.4,7.130098510125578,4.31748811353631,5.0,1.6582280766035324,1.9459101490553132,1,0,0,0,0,0,0,0,0,1,0,0,0,0
11.141876276228,1,0,15.8,7.3727463664043285,4.8064770426931265,5.0,2.272125885509337,1.791759469228055,0,0,0,1,0,0,0,1,0,0,0,0,0,0
11.018530777661985,1,0,24.0,7.02197642307216,4.2626798770413155,5.0,1.6505798557652755,1.6094379124341003,1,0,0,0,0,0,1,0,0,0,0,0,0,0
11.112462823634855,1,0,18.49,7.309212365692763,4.61512051684126,7.0,1.840549633397487,1.791759469228055,1,0,0,0,0,0,0,0,0,0,0,0,0,1
10.842224473240114,1,0,24.0,7.02197642307216,4.2626798770413155,5.0,1.5518087995974639,2.0794415416798357,1,0,0,0,0,0,0,0,0,0,1,0,0,0
10.915106645867503,0,2,11.7,8.004365564979574,5.5053315359323625,5.0,3.332204510175204,2.3978952727983707,1,0,0,0,0,1,0,0,0,0,0,0,0,0
10.129945604818168,0,0,28.4,7.130098510125578,4.314149212270796,5.0,2.124653884501384,1.3862943611198906,1,0,0,0,0,0,1,0,0,0,0,0,0,0
11.132411472622978,1,0,12.55,8.000684784514748,5.1328529268205045,7.0,2.6390573296152584,2.302585092994046,1,0,0,0,0,0,0,1,0,0,0,0,0,0
10.819798284210286,0,0,17.68,7.585281078639126,5.166669912482037,5.0,3.58351893845611,1.9459101490553132,1,0,0,0,0,0,0,0,1,0,0,0,0,0
11.48247656671073,1,0,27.3,7.312553498102598,4.601162164590552,5.0,1.8562979903656263,1.9459101490553132,1,0,0,0,0,0,0,0,0,0,0,0,0,1
10.93736574538763,0,0,11.33,8.327242607457793,5.817706220974515,7.0,3.945264339207948,1.9459101490553132,1,0,0,0,0,0,1,0,0,0,0,0,0,0
11.192981874562307,1,0,12.05,7.687080155783135,4.795790545596741,7.0,2.0794415416798357,2.0794415416798357,1,0,0,0,0,0,0,0,0,1,0,0,0,0
11.034986433538457,1,0,18.3,7.596894438144544,5.003274939689963,5.0,2.2823823856765264,2.302585092994046,1,0,0,0,0,0,0,0,1,0,0,0,0,0
11.022735454804309,1,0,25.44,6.842683282238422,4.070734696582967,5.0,0.9932517730102834,2.302585092994046,1,0,0,0,0,0,0,0,1,0,0,0,0,0
10.256606180272083,0,0,18.25,7.585281078639126,5.240370406593187,5.0,3.193352867637115,2.0794415416798357,1,0,0,0,0,0,1,0,0,0,0,0,0,0
9.97529645528256,0,0,14.3,7.377133712833954,4.649378440652412,5.0,2.2741856184723477,1.3862943611198906,0,0,0,1,0,0,0,0,0,0,1,0,0,0
12.190964083849375,1,0,23.4,7.130098510125578,4.31748811353631,5.0,1.6094379124341003,2.0794415416798357,1,0,0,0,0,0,0,0,0,0,0,0,0,1
11.836500604713375,1,2,11.5,8.000684784514748,5.147494476813453,7.0,2.3513752571634776,2.5649493574615367,1,0,0,0,0,0,0,0,0,0,0,0,0,1
11.982935344196433,1,2,22.9,7.130098510125578,4.31748811353631,5.0,1.3609765531356006,2.302585092994046,1,0,0,0,0,0,0,0,0,1,0,0,0,0
11.121230117072985,1,0,17.0,7.311886164077165,4.77912349311153,5.0,1.7316555451583497,2.302585092994046,0,0,0,1,0,0,1,0,0,0,0,0,0,0
10.859018228147887,0,0,15.26,7.670428522190693,5.319099905730565,5.0,3.3995293245614584,2.302585092994046,1,0,0,0,0,0,0,0,0,0,0,0,1,0
11.51293546492023,1,2,17.8,7.130098510125578,4.330733340286331,5.0,1.0986122886681098,2.6390573296152584,1,0,0,0,1,0,0,0,0,0,0,0,0,0
11.002916174580129,1,0,26.1,7.312553498102598,4.605170185988092,5.0,1.791759469228055,1.6094379124341003,1,0,0,0,0,0,0,0,0,0,0,1,0,0
10.778977123006351,1,0,20.36,7.088408778675395,4.380775852772229,5.0,0.7466879474879751,2.5649493574615367,0,0,0,1,0,0,0,0,0,0,0,0,1,0
10.757924157061597,1,0,14.6,7.465769785550586,5.011355035020604,5.0,0.3987761199573678,2.4849066497880004,0,0,0,1,0,0,0,0,0,0,0,1,0,0
11.51293546492023,1,0,19.7,6.680854678790215,3.856510295497887,5.0,0.4054651081081644,2.3978952727983707,0,0,0,1,0,0,0,0,0,1,0,0,0,0
11.044552505459624,1,0,23.59,7.21890970761906,4.220448439017827,5.0,1.541159071680806,2.1972245773362196,1,0,0,0,0,0,1,0,0,0,0,0,0,0
11.28991940420376,1,2,20.4,7.088408778675395,4.416428061391214,5.0,1.0473189942805592,2.772588722239781,0,0,0,1,1,0,0,0,0,0,0,0,0,0
10.184673571244208,0,0,19.27,7.670428522190693,5.14166355650266,5.0,3.5157158351047473,1.6094379124341003,1,0,0,0,0,0,1,0,0,0,0,0,0,0
11.472113887062386,1,2,17.88,7.242082359256962,3.9852734671677386,5.0,-0.09431067947124129,2.3978952727983707,1,0,0,0,0,0,0,0,1,0,0,0,0,0
10.729875458480967,1,2,22.74,6.680854678790215,3.877431560658527,5.0,0.883767540168595,2.0794415416798357,0,0,0,1,0,0,0,0,0,1,0,0,0,0
9.472781556562168,0,0,9.3,7.927324360309794,5.268373490174964,5.0,1.1786549963416462,2.833213344056216,0,0,0,1,0,0,0,0,0,0,0,1,0,0
10.545367754151743,1,0,16.47,7.089243155027514,4.316153890523174,5.0,1.0296194171811581,2.1972245773362196,0,0,0,1,0,0,0,0,0,0,0,1,0,0
8.989569004807029,0,0,22.0,7.088408778675395,4.416428061391214,5.0,2.1162555148025524,1.0986122886681098,0,0,0,1,0,0,1,0,0,0,0,0,0,0
11.88034943062464,1,3,12.05,7.687080155783135,4.795790545596741,8.0,1.6582280766035324,2.4849066497880004,1,0,0,0,1,0,0,0,0,0,0,0,0,0
11.931642378754141,1,0,17.8,7.130098510125578,4.330733340286331,5.0,1.0647107369924282,2.4849066497880004,1,0,0,0,0,0,0,0,0,1,0,0,0,0
11.170449240431308,0,0,18.88,7.59890045687141,5.220355825078324,5.0,2.70805020110221,2.1972245773362196,1,0,0,0,0,0,0,0,0,0,0,0,0,1
11.289794413577894,1,2,25.4,6.437751649736401,3.6506582412937387,4.0,-0.6348782724359695,2.302585092994046,0,0,0,1,0,0,0,0,0,1,0,0,0,0
11.37531720176228,1,0,12.99,7.822044008185619,4.61512051684126,8.0,2.5257286443082556,2.0794415416798357,1,0,0,0,0,0,0,0,0,0,0,0,1,0
10.12667110305036,1,0,18.4,7.089243155027514,4.475061500641071,5.0,1.0116009116784799,2.302585092994046,0,0,0,1,0,0,0,0,0,0,0,0,1,0
7.601402334583733,0,0,23.84,7.090076835776092,4.440649253819643,5.0,1.6094379124341003,1.3862943611198906,0,0,0,1,0,0,0,0,0,0,0,0,0,1
10.719736930230058,1,0,12.05,7.687080155783135,4.795790545596741,8.0,1.958685340544036,2.0794415416798357,1,0,0,0,0,0,0,0,0,0,1,0,0,0
11.532728092266408,0,0,16.73,7.59890045687141,5.389071729816501,5.0,2.995232148512309,2.3978952727983707,1,0,0,0,0,0,0,0,1,0,0,0,0,0
11.214788934614589,1,0,21.43,7.21890970761906,4.4796069630127455,5.0,2.3749057545736716,2.0794415416798357,1,0,0,0,0,0,0,0,0,0,0,0,1,0
10.12667110305036,0,0,18.0,7.311886164077165,4.773223770984341,5.0,2.2460147415056513,1.791759469228055,0,0,0,1,0,0,0,0,0,0,0,0,1,0
11.604656520069678,1,0,22.0,7.367077059881012,4.845760650906022,5.0,1.0647107369924282,2.6390573296152584,1,0,0,0,0,0,0,0,1,0,0,0,0,0
10.491301994830229,1,0,26.59,7.130098510125578,4.31748811353631,5.0,1.547562508716013,1.9459101490553132,1,0,0,0,0,0,0,0,0,0,0,1,0,0
10.640914741787618,1,0,20.73,7.2254814727822945,4.522874943261261,5.0,1.9615022438151495,1.791759469228055,0,0,0,1,0,0,1,0,0,0,0,0,0,0
11.443811157538802,1,0,22.7,7.312553498102598,4.5090997172373575,5.0,1.8325814637483102,2.0794415416798357,1,0,0,0,0,0,0,0,0,1,0,0,0,0
11.302216779257382,1,0,20.92,6.906754778648554,4.220977213155467,5.0,0.7884573603642703,2.3978952727983707,0,0,0,1,0,0,0,0,1,0,0,0,0,0
10.154946414830384,0,0,19.0,7.090076835776092,4.497139441774387,5.0,2.1815467646169897,1.0986122886681098,0,0,0,1,0,0,0,0,0,0,1,0,0,0
10.518700218288165,1,0,15.1,7.687080155783135,4.948759890378168,7.0,2.2300144001592104,1.9459101490553132,1,0,0,0,0,0,0,1,0,0,0,0,0,0
10.939887501296903,1,0,18.49,7.309212365692763,4.61512051684126,7.0,2.0241930674493576,1.6094379124341003,1,0,0,0,0,0,1,0,0,0,0,0,0,0
8.987321812850125,1,0,18.2,7.090076835776092,4.49647076906475,5.0,2.066862759472976,1.6094379124341003,0,0,0,1,0,1,0,0,0,0,0,0,0,0
9.588091641516831,1,0,16.1,7.1693500166706,4.490881039585964,5.0,1.7316555451583497,1.3862943611198906,0,0,0,1,0,0,0,0,0,0,1,0,0,0
11.083510843105353,1,0,16.47,7.089243155027514,4.316153890523174,5.0,1.1786549963416462,2.1972245773362196,0,0,0,1,0,0,0,1,0,0,0,0,0,0
10.12121647114884,1,0,20.5,7.367077059881012,4.845760650906022,5.0,2.7893229212309465,1.0986122886681098,1,0,0,0,0,0,1,0,0,0,0,0,0,0
11.079554587608355,1,0,18.6,7.090076835776092,4.387014176184921,5.0,1.1662709371419244,2.3978952727983707,0,0,0,1,0,0,1,0,0,0,0,0,0,0
10.545394068902477,1,0,25.8,7.312553498102598,4.601162164590552,5.0,1.3609765531356006,2.1972245773362196,1,0,0,0,0,0,0,0,0,0,0,1,0,0
11.251573687764477,0,2,10.0,7.822845290279774,5.0670156275323635,5.0,1.8718021769015913,2.6390573296152584,0,0,0,1,0,0,0,0,0,0,0,0,1,0
10.203629181337648,0,0,18.59,8.004365564979574,5.583496308781699,5.0,3.871201010907891,1.791759469228055,1,0,0,0,0,0,0,0,1,0,0,0,0,0
10.571342565808699,0,0,20.38,7.585281078639126,4.969813299576001,5.0,2.9391619220655967,1.791759469228055,1,0,0,0,0,0,0,0,0,0,0,0,1,0
11.782960235741939,1,0,26.59,7.130098510125578,4.31748811353631,5.0,1.2809338454620642,1.9459101490553132,1,0,0,0,0,0,0,0,0,0,0,0,0,1
10.668978650219241,1,0,26.59,7.130098510125578,4.31748811353631,5.0,1.7047480922384253,1.9459101490553132,1,0,0,0,0,0,0,0,0,0,0,1,0,0
11.127277689932466,1,2,12.8,7.822044008185619,4.634728988229636,7.0,1.9459101490553132,2.3978952727983707,1,0,0,0,0,0,0,0,0,0,0,0,0,1
10.71809987037725,0,0,16.09,7.59890045687141,5.220355825078324,5.0,3.7316994512968646,1.791759469228055,1,0,0,0,1,0,0,0,0,0,0,0,0,0
11.695255355062795,0,0,16.73,7.59890045687141,5.389071729816501,5.0,2.3513752571634776,2.70805020110221,1,0,0,0,0,0,0,0,1,0,0,0,0,0
11.363171770884069,1,0,15.1,7.687080155783135,4.948759890378168,7.0,2.3115448343655176,2.0794415416798357,1,0,0,0,0,0,1,0,0,0,0,0,0,0
11.177452728682098,1,0,17.0,7.311886164077165,4.77912349311153,5.0,1.0986122886681098,2.5649493574615367,0,0,0,1,0,0,0,1,0,0,0,0,0,0
10.819798284210286,1,0,17.0,7.696667081526462,4.941713848629834,7.0,2.4849066497880004,2.0794415416798357,1,0,0,0,0,1,0,0,0,0,0,0,0,0
11.097425172408931,1,0,20.14,7.312553498102598,4.48863636973214,5.0,1.5912739418064292,1.9459101490553132,1,0,0,0,0,0,0,0,0,1,0,0,0,0
10.714439990727769,1,0,16.0,7.089243155027514,4.51085950651685,5.0,0.6931471805599453,2.4849066497880004,0,0,0,1,0,0,0,0,0,0,0,1,0,0
11.144611622492857,1,0,23.59,7.21890970761906,4.22038966907276,5.0,1.667706820558076,1.9459101490553132,1,0,0,0,0,0,0,0,1,0,0,0,0,0
10.60179638880159,1,0,19.01,7.2875606403097235,4.695924549256556,5.0,1.9768549529047348,2.0794415416798357,1,0,0,0,0,0,0,0,0,0,0,0,1,0
10.511185771263591,0,0,18.56,7.59890045687141,5.25227342804663,5.0,3.4833916192881422,1.6094379124341003,1,0,0,0,0,0,0,0,0,0,1,0,0,0
10.959557617938563,1,0,18.5,7.088408778675395,4.394449154672439,5.0,1.0116009116784799,2.4849066497880004,0,0,0,1,0,0,0,0,0,0,0,0,1,0
10.689965682788792,1,0,15.1,7.087573705557973,4.30406509320417,5.0,1.4655675420143985,1.3862943611198906,0,0,0,0,0,0,0,0,0,0,1,0,0,0
10.859018228147887,1,0,17.8,7.24422751560335,4.23410650459726,5.0,1.3217558399823195,2.3978952727983707,1,0,0,0,0,0,0,0,1,0,0,0,0,0
11.017858354370803,0,0,16.8,7.311886164077165,4.77912349311153,5.0,1.776645831418007,2.0794415416798357,0,0,0,1,0,0,0,0,0,0,1,0,0,0
11.375879331445484,1,0,25.2,7.130098510125578,4.31748811353631,5.0,1.4701758451005926,2.1972245773362196,1,0,0,0,0,1,0,0,0,0,0,0,0,0
10.968215530759236,1,0,24.0,7.02197642307216,4.2626798770413155,5.0,1.1786549963416462,2.0794415416798357,1,0,0,0,0,0,0,1,0,0,0,0,0,0
10.993748398115178,0,0,14.75,7.995643604287271,5.5053315359323625,7.0,4.219507705176107,1.6094379124341003,1,0,0,0,0,0,0,0,0,0,0,0,0,1
9.720225553665117,1,0,17.0,7.089243155027514,4.31748811353631,5.0,1.7047480922384253,1.791759469228055,0,0,0,1,0,0,0,0,0,0,0,0,1,0
10.454408506866061,0,0,18.0,7.311886164077165,4.773223770984341,5.0,2.4915511925066687,1.3862943611198906,0,0,0,1,0,0,0,0,0,0,1,0,0,0
10.651217610866365,1,0,27.39,7.130098510125578,4.31748811353631,5.0,2.012232791986386,1.3862943611198906,1,0,0,0,0,0,0,0,0,0,1,0,0,0
10.96517648709964,1,0,24.0,7.02197642307216,4.2626798770413155,5.0,1.7047480922384253,1.791759469228055,1,0,0,0,0,0,0,0,0,1,0,0,0,0
11.608244735642321,1,0,19.3,7.130098510125578,4.316153890523174,5.0,1.252762968495368,2.3978952727983707,1,0,0,0,0,0,0,0,0,1,0,0,0,0
11.050905878263567,1,0,16.1,7.071912865148421,4.562680134367139,5.0,0.47000362924573563,2.772588722239781,0,0,0,1,0,0,0,1,0,0,0,0,0,0
11.058102031319523,1,0,11.5,8.000684784514748,5.147494476813453,7.0,2.9444389791664403,2.1972245773362196,1,0,0,0,0,0,0,0,1,0,0,0,0,0
9.749870063870528,1,0,27.3,7.312553498102598,4.601162164590552,5.0,2.128231705849268,1.6094379124341003,1,0,0,0,0,0,0,0,1,0,0,0,0,0
10.34180699751524,1,0,24.3,7.130098510125578,4.4942386252808095,5.0,1.9810014688665833,1.791759469228055,1,0,0,0,0,0,0,0,0,0,0,0,0,1
10.648040521155973,1,0,23.4,7.130098510125578,4.31748811353631,5.0,1.4469189829363254,2.0794415416798357,1,0,0,0,0,0,0,0,0,0,0,1,0,0
10.915106645867503,0,2,21.66,7.312553498102598,4.649378440652412,5.0,1.7404661748405046,1.9459101490553132,1,0,0,0,0,0,0,1,0,0,0,0,0,0
10.336989269338149,1,0,22.74,6.680854678790215,3.877431560658527,5.0,0.9122827104766164,2.1972245773362196,0,0,0,1,0,0,0,0,1,0,0,0,0,0
11.082157933374816,1,2,16.47,7.089243155027514,4.316153890523174,5.0,1.0986122886681098,2.3978952727983707,0,0,0,1,0,0,0,0,0,0,0,0,0,1
11.082157933374816,1,0,26.0,7.312553498102598,4.601162164590552,5.0,1.7833912195575383,1.9459101490553132,1,0,0,0,0,0,0,1,0,0,0,0,0,0
11.184435286790631,1,0,23.4,7.130098510125578,4.31748811353631,5.0,0.9895411936137477,2.1972245773362196,1,0,0,0,0,0,0,1,0,0,0,0,0,0
10.275085591132715,0,0,17.11,7.585281078639126,5.166669912482037,5.0,3.258096538021482,2.0794415416798357,1,0,0,0,1,0,0,0,0,0,0,0,0,0
10.373522431293592,1,0,17.8,7.311886164077165,4.773223770984341,5.0,1.7047480922384253,1.9459101490553132,0,0,0,1,0,0,0,0,0,0,0,1,0,0
10.304810761476958,1,0,18.16,7.087573705557973,4.475061500641071,5.0,1.5789787049493917,1.791759469228055,0,0,0,1,0,1,0,0,0,0,0,0,0,0
10.390225380773028,1,0,24.3,7.130098510125578,4.4942386252808095,5.0,2.127040520479115,1.3862943611198906,1,0,0,0,0,0,0,0,0,0,1,0,0,0
11.327691671729221,1,0,19.01,7.2875606403097235,4.695467823968872,5.0,2.0781907597781832,1.9459101490553132,1,0,0,0,0,0,0,0,1,0,0,0,0,0
11.045797696469958,1,0,21.19,7.242082359256962,4.496805161309966,5.0,1.9387416595767009,1.791759469228055,1,0,0,0,0,0,0,0,1,0,0,0,0,0
11.440365524765756,1,0,15.7,7.237778191923443,4.330733340286331,5.0,0.4054651081081644,2.4849066497880004,0,0,0,1,0,0,0,0,0,0,0,0,1,0
10.691967639914864,1,0,17.7,7.311886164077165,4.3694478524670215,5.0,0.4382549309311553,2.772588722239781,0,0,0,1,0,0,0,0,0,0,0,0,1,0
11.269591961359195,1,2,15.6,7.087573705557973,4.2626798770413155,5.0,1.0116009116784799,2.4849066497880004,0,0,0,1,1,0,0,0,0,0,0,0,0,0
11.174665631549477,1,0,13.06,7.377133712833954,4.6398614257780215,5.0,1.4469189829363254,2.0794415416798357,0,0,0,1,0,0,0,0,0,0,0,0,1,0
9.798182590890704,1,0,20.36,7.088408778675395,4.380775852772229,5.0,1.0473189942805592,1.9459101490553132,0,0,0,1,0,0,0,0,0,0,0,1,0,0
10.086392272590663,0,0,12.81,7.600902459542082,5.006024681538572,7.0,4.027848570933736,1.0986122886681098,1,0,0,0,0,0,1,0,0,0,0,0,0,0
11.503894811084523,0,2,9.74,7.59337419312129,5.342334251964811,5.0,2.302585092994046,2.5649493574615367,0,0,0,1,0,0,0,0,0,0,0,0,0,0
11.034905792929415,1,2,11.3,7.1693500166706,4.432006566978902,8.0,0.22314355131420976,2.9444389791664403,0,0,0,1,0,0,0,0,0,0,0,0,1,0
9.546884034617925,1,0,26.59,7.130098510125578,4.31748811353631,5.0,2.0149030205422647,1.6094379124341003,1,0,0,0,0,0,0,0,0,0,0,1,0,0
10.710231239678613,0,0,17.11,7.585281078639126,5.166669912482037,5.0,3.2507620137305224,1.9459101490553132,1,0,0,0,0,0,1,0,0,0,0,0,0,0
10.691967639914864,1,0,16.47,7.089243155027514,4.31748811353631,5.0,1.4586150226995167,2.0794415416798357,0,0,0,1,0,0,0,0,0,0,0,0,0,0
11.820417517632333,1,2,11.5,8.000684784514748,5.147494476813453,7.0,2.3978952727983707,2.4849066497880004,1,0,0,0,0,1,0,0,0,0,0,0,0,0
11.87835993202204,1,2,11.5,8.000684784514748,5.147494476813453,7.0,2.463853240590168,2.4849066497880004,1,0,0,0,0,0,0,0,0,1,0,0,0,0
11.461526901884229,1,0,12.8,7.764296006450518,5.185148668442399,5.0,1.884034745337226,2.302585092994046,0,0,0,1,0,0,1,0,0,0,0,0,0,0
